Start Time:	10/24/2014 4:12:15 PM
4:30:16 PM	55.3
4:30:17 PM	55.3
4:30:18 PM	55.3
4:30:19 PM	55.3
4:30:20 PM	55.4
4:30:22 PM	55.4
4:30:23 PM	55.4
4:30:24 PM	55.4
4:30:25 PM	55.4
4:30:26 PM	55.4
4:30:27 PM	55.5
4:30:28 PM	55.5
4:30:29 PM	55.5
4:30:30 PM	55.5
4:30:31 PM	55.5
4:30:32 PM	55.5
4:30:33 PM	55.5
4:30:34 PM	55.6
4:30:35 PM	55.6
4:30:36 PM	55.6
4:30:37 PM	55.6
4:30:38 PM	55.6
4:30:39 PM	55.6
4:30:40 PM	55.6
4:30:41 PM	55.7
4:30:42 PM	55.7
4:30:43 PM	55.7
4:30:44 PM	55.7
4:30:45 PM	55.7
4:30:46 PM	55.7
4:30:47 PM	55.8
4:30:48 PM	55.8
4:30:49 PM	55.8
4:30:50 PM	55.8
4:30:51 PM	55.8
4:30:52 PM	55.8
4:30:53 PM	55.8
4:30:54 PM	55.9
4:30:55 PM	55.9
4:30:56 PM	55.9
4:30:57 PM	55.9
4:30:58 PM	55.9
4:30:59 PM	55.9
4:31:00 PM	56.0
4:31:01 PM	56.0
4:31:02 PM	56.0
4:31:03 PM	56.0
4:31:04 PM	56.0
4:31:05 PM	56.0
4:31:06 PM	56.0
4:31:07 PM	56.1
4:31:08 PM	56.1
4:31:09 PM	56.1
4:31:10 PM	56.1
4:31:11 PM	56.1
4:31:12 PM	56.1
4:31:13 PM	56.2
4:31:14 PM	56.2
4:31:15 PM	56.2
4:31:16 PM	56.2
4:31:17 PM	56.2
4:31:18 PM	56.2
4:31:19 PM	56.2
4:31:20 PM	56.2
4:31:21 PM	56.3
4:31:22 PM	56.3
4:31:23 PM	56.3
4:31:24 PM	56.3
4:31:25 PM	56.3
4:31:26 PM	56.3
4:31:27 PM	56.4
4:31:28 PM	56.4
4:31:29 PM	56.4
4:31:30 PM	56.4
4:31:31 PM	56.4
4:31:32 PM	56.4
4:31:34 PM	56.5
4:31:35 PM	56.5
4:31:36 PM	56.5
4:31:37 PM	56.5
4:31:38 PM	56.5
4:31:39 PM	56.5
4:31:40 PM	56.5
4:31:41 PM	56.6
4:31:42 PM	56.6
4:31:43 PM	56.6
4:31:44 PM	56.6
4:31:45 PM	56.6
4:31:46 PM	56.6
4:31:47 PM	56.6
4:31:48 PM	56.7
4:31:49 PM	56.7
4:31:50 PM	56.7
4:31:51 PM	56.7
4:31:52 PM	56.7
4:31:53 PM	56.7
4:31:54 PM	56.8
4:31:55 PM	56.8
4:31:56 PM	56.7
4:31:57 PM	56.8
4:31:58 PM	56.8
4:31:59 PM	56.8
4:32:00 PM	56.8
4:32:01 PM	56.8
4:32:02 PM	56.9
4:32:03 PM	56.9
4:32:04 PM	56.9
4:32:05 PM	56.9
4:32:06 PM	56.9
4:32:07 PM	56.9
4:32:08 PM	57.0
4:32:09 PM	57.0
4:32:10 PM	57.0
4:32:11 PM	57.0
4:32:12 PM	57.0
4:32:13 PM	57.0
4:32:14 PM	57.0
4:32:15 PM	57.1
4:32:16 PM	57.1
4:32:17 PM	57.1
4:32:18 PM	57.1
4:32:19 PM	57.1
4:32:20 PM	57.1
4:32:21 PM	57.1
4:32:22 PM	57.2
4:32:23 PM	57.2
4:32:24 PM	57.2
4:32:25 PM	57.2
4:32:26 PM	57.2
4:32:27 PM	57.2
4:32:28 PM	57.2
4:32:29 PM	57.3
4:32:30 PM	57.3
4:32:31 PM	57.3
4:32:32 PM	57.3
4:32:33 PM	57.3
4:32:34 PM	57.3
4:32:35 PM	57.3
4:32:36 PM	57.4
4:32:37 PM	57.4
4:32:38 PM	57.4
4:32:39 PM	57.4
4:32:40 PM	57.4
4:32:41 PM	57.4
4:32:42 PM	57.4
4:32:43 PM	57.5
4:32:44 PM	57.5
4:32:46 PM	57.5
4:32:47 PM	57.5
4:32:48 PM	57.5
4:32:49 PM	57.5
4:32:50 PM	57.5
4:32:51 PM	57.6
4:32:52 PM	57.6
4:32:53 PM	57.6
4:32:54 PM	57.6
4:32:55 PM	57.6
4:32:56 PM	57.6
4:32:57 PM	57.7
4:32:58 PM	57.7
4:32:59 PM	57.7
4:33:00 PM	57.7
4:33:01 PM	57.7
4:33:02 PM	57.7
4:33:03 PM	57.7
4:33:04 PM	57.8
4:33:05 PM	57.8
4:33:06 PM	57.8
4:33:07 PM	57.7
4:33:08 PM	57.8
4:33:09 PM	57.8
4:33:10 PM	57.8
4:33:11 PM	57.9
4:33:12 PM	57.9
4:33:13 PM	57.9
4:33:14 PM	57.9
4:33:15 PM	57.9
4:33:16 PM	57.9
4:33:17 PM	57.9
4:33:18 PM	58.0
4:33:19 PM	58.0
4:33:20 PM	58.0
4:33:21 PM	58.0
4:33:22 PM	58.0
4:33:23 PM	58.0
4:33:24 PM	58.0
4:33:25 PM	58.1
4:33:26 PM	58.1
4:33:27 PM	58.1
4:33:28 PM	58.1
4:33:29 PM	58.1
4:33:30 PM	58.1
4:33:31 PM	58.1
4:33:32 PM	58.2
4:33:33 PM	58.2
4:33:34 PM	58.2
4:33:35 PM	58.2
4:33:36 PM	58.2
4:33:37 PM	58.2
4:33:38 PM	58.2
4:33:39 PM	58.2
4:33:40 PM	58.3
4:33:41 PM	58.3
4:33:42 PM	58.3
4:33:43 PM	58.3
4:33:44 PM	58.3
4:33:45 PM	58.3
4:33:46 PM	58.3
4:33:47 PM	58.4
4:33:48 PM	58.4
4:33:49 PM	58.4
4:33:50 PM	58.4
4:33:51 PM	58.4
4:33:52 PM	58.4
4:33:53 PM	58.4
4:33:54 PM	58.4
4:33:55 PM	58.5
4:33:56 PM	58.5
4:33:58 PM	58.5
4:33:59 PM	58.5
4:34:00 PM	58.5
4:34:01 PM	58.5
4:34:02 PM	58.6
4:34:03 PM	58.6
4:34:04 PM	58.6
4:34:05 PM	58.6
4:34:06 PM	58.6
4:34:07 PM	58.6
4:34:08 PM	58.6
4:34:09 PM	58.7
4:34:10 PM	58.7
4:34:11 PM	58.7
4:34:12 PM	58.7
4:34:13 PM	58.7
4:34:14 PM	58.7
4:34:15 PM	58.7
4:34:16 PM	58.7
4:34:17 PM	58.8
4:34:18 PM	58.8
4:34:19 PM	58.8
4:34:20 PM	58.8
4:34:21 PM	58.8
4:34:22 PM	58.8
4:34:23 PM	58.8
4:34:24 PM	58.9
4:34:25 PM	58.9
4:34:26 PM	58.9
4:34:27 PM	58.9
4:34:28 PM	58.9
4:34:29 PM	58.9
4:34:30 PM	58.9
4:34:31 PM	59.0
4:34:32 PM	59.0
4:34:33 PM	59.0
4:34:34 PM	59.0
4:34:35 PM	59.0
4:34:36 PM	59.0
4:34:37 PM	59.0
4:34:38 PM	59.1
4:34:39 PM	59.1
4:34:40 PM	59.1
4:34:41 PM	59.1
4:34:42 PM	59.1
4:34:43 PM	59.1
4:34:44 PM	59.1
4:34:45 PM	59.2
4:34:46 PM	59.2
4:34:47 PM	59.2
4:34:48 PM	59.2
4:34:49 PM	59.2
4:34:50 PM	59.2
4:34:51 PM	59.2
4:34:52 PM	59.3
4:34:53 PM	59.3
4:34:54 PM	59.3
4:34:55 PM	59.3
4:34:56 PM	59.3
4:34:57 PM	59.3
4:34:58 PM	59.3
4:34:59 PM	59.3
4:35:00 PM	59.4
4:35:01 PM	59.3
4:35:02 PM	59.4
4:35:03 PM	59.4
4:35:04 PM	59.4
4:35:05 PM	59.4
4:35:06 PM	59.4
4:35:07 PM	59.5
4:35:08 PM	59.5
4:35:10 PM	59.5
4:35:11 PM	59.5
4:35:12 PM	59.5
4:35:13 PM	59.5
4:35:14 PM	59.5
4:35:15 PM	59.6
4:35:16 PM	59.6
4:35:17 PM	59.6
4:35:18 PM	59.6
4:35:19 PM	59.6
4:35:20 PM	59.6
4:35:21 PM	59.6
4:35:22 PM	59.6
4:35:23 PM	59.6
4:35:24 PM	59.7
4:35:25 PM	59.7
4:35:26 PM	59.6
4:35:27 PM	59.7
4:35:28 PM	59.7
4:35:29 PM	59.7
4:35:30 PM	59.8
4:35:31 PM	59.8
4:35:32 PM	59.8
4:35:33 PM	59.8
4:35:34 PM	59.8
4:35:35 PM	59.8
4:35:36 PM	59.8
4:35:37 PM	59.8
4:35:38 PM	59.9
4:35:39 PM	59.9
4:35:40 PM	59.9
4:35:41 PM	59.9
4:35:42 PM	59.9
4:35:43 PM	59.9
4:35:44 PM	59.9
4:35:45 PM	60.0
4:35:46 PM	60.0
4:35:47 PM	60.0
4:35:48 PM	59.9
4:35:49 PM	59.9
4:35:50 PM	60.0
4:35:51 PM	60.0
4:35:52 PM	60.0
4:35:53 PM	60.1
4:35:54 PM	60.1
4:35:55 PM	60.1
4:35:56 PM	60.0
4:35:57 PM	60.1
4:35:58 PM	60.1
4:35:59 PM	60.2
4:36:00 PM	60.1
4:36:01 PM	60.1
4:36:02 PM	60.1
4:36:03 PM	60.2
4:36:04 PM	60.2
4:36:05 PM	60.2
4:36:06 PM	60.2
4:36:07 PM	60.3
4:36:08 PM	60.2
4:36:09 PM	60.3
4:36:10 PM	60.3
4:36:11 PM	60.2
4:36:12 PM	60.3
4:36:13 PM	60.3
4:36:14 PM	60.3
4:36:15 PM	60.3
4:36:16 PM	60.3
4:36:17 PM	60.3
4:36:18 PM	60.3
4:36:19 PM	60.4
4:36:20 PM	60.4
4:36:22 PM	60.4
4:36:23 PM	60.4
4:36:24 PM	60.4
4:36:25 PM	60.5
4:36:26 PM	60.4
4:36:27 PM	60.5
4:36:28 PM	60.5
4:36:29 PM	60.5
4:36:30 PM	60.5
4:36:31 PM	60.5
4:36:32 PM	60.6
4:36:33 PM	60.5
4:36:34 PM	60.5
4:36:35 PM	60.6
4:36:36 PM	60.6
4:36:37 PM	60.6
4:36:38 PM	60.6
4:36:39 PM	60.6
4:36:40 PM	60.6
4:36:41 PM	60.6
4:36:42 PM	60.6
4:36:43 PM	60.7
4:36:44 PM	60.7
4:36:45 PM	60.7
4:36:46 PM	60.7
4:36:47 PM	60.7
4:36:48 PM	60.7
4:36:49 PM	60.8
4:36:50 PM	60.7
4:36:51 PM	60.8
4:36:52 PM	60.8
4:36:53 PM	60.8
4:36:54 PM	60.8
4:36:55 PM	60.8
4:36:56 PM	60.9
4:36:57 PM	60.9
4:36:58 PM	60.8
4:36:59 PM	60.9
4:37:00 PM	60.9
4:37:01 PM	60.9
4:37:02 PM	60.9
4:37:03 PM	60.9
4:37:04 PM	60.9
4:37:05 PM	61.0
4:37:06 PM	60.9
4:37:07 PM	61.0
4:37:08 PM	61.0
4:37:09 PM	61.0
4:37:10 PM	61.0
4:37:11 PM	61.0
4:37:12 PM	61.0
4:37:13 PM	61.0
4:37:14 PM	61.1
4:37:15 PM	61.1
4:37:16 PM	61.1
4:37:17 PM	61.1
4:37:18 PM	61.2
4:37:19 PM	61.2
4:37:20 PM	61.2
4:37:21 PM	61.2
4:37:22 PM	61.2
4:37:23 PM	61.2
4:37:24 PM	61.2
4:37:25 PM	61.3
4:37:26 PM	61.2
4:37:27 PM	61.3
4:37:28 PM	61.3
4:37:29 PM	61.3
4:37:30 PM	61.3
4:37:31 PM	61.3
4:37:32 PM	61.4
4:37:33 PM	61.3
4:37:35 PM	61.3
4:37:36 PM	61.3
4:37:37 PM	61.4
4:37:38 PM	61.4
4:37:39 PM	61.4
4:37:40 PM	61.4
4:37:41 PM	61.5
4:37:42 PM	61.5
4:37:43 PM	61.5
4:37:44 PM	61.4
4:37:45 PM	61.4
4:37:46 PM	61.5
4:37:47 PM	61.5
4:37:48 PM	61.5
4:37:49 PM	61.6
4:37:50 PM	61.6
4:37:51 PM	61.6
4:37:52 PM	61.5
4:37:53 PM	61.5
4:37:54 PM	61.6
4:37:55 PM	61.6
4:37:56 PM	61.6
4:37:57 PM	61.6
4:37:58 PM	61.6
4:37:59 PM	61.6
4:38:00 PM	61.6
4:38:01 PM	61.6
4:38:02 PM	61.7
4:38:03 PM	61.7
4:38:04 PM	61.7
4:38:05 PM	61.8
4:38:06 PM	61.8
4:38:07 PM	61.7
4:38:08 PM	61.8
4:38:09 PM	61.8
4:38:10 PM	61.8
4:38:11 PM	61.8
4:38:12 PM	61.8
4:38:13 PM	61.9
4:38:14 PM	61.9
4:38:15 PM	61.9
4:38:16 PM	61.9
4:38:17 PM	61.9
4:38:18 PM	61.9
4:38:19 PM	61.9
4:38:20 PM	62.0
4:38:21 PM	62.0
4:38:22 PM	62.0
4:38:23 PM	62.0
4:38:24 PM	62.0
4:38:25 PM	62.0
4:38:26 PM	62.0
4:38:27 PM	62.0
4:38:28 PM	62.0
4:38:29 PM	62.1
4:38:30 PM	62.1
4:38:31 PM	62.1
4:38:32 PM	62.1
4:38:33 PM	62.1
4:38:34 PM	62.1
4:38:35 PM	62.1
4:38:36 PM	62.2
4:38:37 PM	62.2
4:38:38 PM	62.2
4:38:39 PM	62.1
4:38:40 PM	62.2
4:38:41 PM	62.2
4:38:42 PM	62.2
4:38:43 PM	62.2
4:38:44 PM	62.3
4:38:45 PM	62.3
4:38:47 PM	62.3
4:38:48 PM	62.2
4:38:49 PM	62.3
4:38:50 PM	62.3
4:38:51 PM	62.3
4:38:52 PM	62.3
4:38:53 PM	62.3
4:38:54 PM	62.4
4:38:55 PM	62.4
4:38:56 PM	62.4
4:38:57 PM	62.4
4:38:58 PM	62.4
4:38:59 PM	62.4
4:39:00 PM	62.4
4:39:01 PM	62.5
4:39:02 PM	62.5
4:39:03 PM	62.5
4:39:04 PM	62.5
4:39:05 PM	62.5
4:39:06 PM	62.5
4:39:07 PM	62.5
4:39:08 PM	62.5
4:39:09 PM	62.6
4:39:10 PM	62.6
4:39:11 PM	62.6
4:39:12 PM	62.6
4:39:13 PM	62.6
4:39:14 PM	62.6
4:39:15 PM	62.6
4:39:16 PM	62.6
4:39:17 PM	62.7
4:39:18 PM	62.7
4:39:19 PM	62.7
4:39:20 PM	62.6
4:39:21 PM	62.6
4:39:22 PM	62.7
4:39:23 PM	62.7
4:39:24 PM	62.7
4:39:25 PM	62.7
4:39:26 PM	62.7
4:39:27 PM	62.7
4:39:28 PM	62.7
4:39:29 PM	62.8
4:39:30 PM	62.8
4:39:31 PM	62.8
4:39:32 PM	62.8
4:39:33 PM	62.8
4:39:34 PM	62.9
4:39:35 PM	62.8
4:39:36 PM	62.8
4:39:37 PM	62.9
4:39:38 PM	62.9
4:39:39 PM	62.9
4:39:40 PM	62.9
4:39:41 PM	62.9
4:39:42 PM	62.9
4:39:43 PM	62.9
4:39:44 PM	62.9
4:39:45 PM	63.0
4:39:46 PM	63.0
4:39:47 PM	63.0
4:39:48 PM	63.0
4:39:49 PM	63.0
4:39:50 PM	63.0
4:39:51 PM	63.0
4:39:52 PM	63.0
4:39:53 PM	63.1
4:39:54 PM	63.1
4:39:55 PM	63.1
4:39:56 PM	63.1
4:39:57 PM	63.1
4:39:59 PM	63.1
4:40:00 PM	63.1
4:40:01 PM	63.1
4:40:02 PM	63.2
4:40:03 PM	63.2
4:40:04 PM	63.2
4:40:05 PM	63.2
4:40:06 PM	63.2
4:40:07 PM	63.2
4:40:08 PM	63.2
4:40:09 PM	63.2
4:40:10 PM	63.3
4:40:11 PM	63.3
4:40:12 PM	63.3
4:40:13 PM	63.3
4:40:14 PM	63.3
4:40:15 PM	63.3
4:40:16 PM	63.3
4:40:17 PM	63.3
4:40:18 PM	63.4
4:40:19 PM	63.4
4:40:20 PM	63.4
4:40:21 PM	63.4
4:40:22 PM	63.4
4:40:23 PM	63.4
4:40:24 PM	63.4
4:40:25 PM	63.4
4:40:26 PM	63.5
4:40:27 PM	63.5
4:40:28 PM	63.5
4:40:29 PM	63.5
4:40:30 PM	63.5
4:40:31 PM	63.5
4:40:32 PM	63.5
4:40:33 PM	63.5
4:40:34 PM	63.6
4:40:35 PM	63.6
4:40:36 PM	63.6
4:40:37 PM	63.6
4:40:38 PM	63.6
4:40:39 PM	63.6
4:40:40 PM	63.6
4:40:41 PM	63.6
4:40:42 PM	63.6
4:40:43 PM	63.7
4:40:44 PM	63.7
4:40:45 PM	63.7
4:40:46 PM	63.7
4:40:47 PM	63.7
4:40:48 PM	63.7
4:40:49 PM	63.7
4:40:50 PM	63.7
4:40:51 PM	63.8
4:40:52 PM	63.8
4:40:53 PM	63.8
4:40:54 PM	63.8
4:40:55 PM	63.8
4:40:56 PM	63.8
4:40:57 PM	63.8
4:40:58 PM	63.8
4:40:59 PM	63.9
4:41:00 PM	63.9
4:41:01 PM	63.9
4:41:02 PM	63.9
4:41:03 PM	63.9
4:41:04 PM	63.9
4:41:05 PM	63.9
4:41:06 PM	63.9
4:41:07 PM	63.9
4:41:08 PM	64.0
4:41:09 PM	64.0
4:41:11 PM	64.0
4:41:12 PM	64.0
4:41:13 PM	64.0
4:41:14 PM	64.0
4:41:15 PM	64.0
4:41:16 PM	64.0
4:41:17 PM	64.1
4:41:18 PM	64.1
4:41:19 PM	64.1
4:41:20 PM	64.1
4:41:21 PM	64.1
4:41:22 PM	64.1
4:41:23 PM	64.1
4:41:24 PM	64.1
4:41:25 PM	64.1
4:41:26 PM	64.2
4:41:27 PM	64.2
4:41:28 PM	64.2
4:41:29 PM	64.2
4:41:30 PM	64.2
4:41:31 PM	64.2
4:41:32 PM	64.2
4:41:33 PM	64.2
4:41:34 PM	64.3
4:41:35 PM	64.3
4:41:36 PM	64.3
4:41:37 PM	64.3
4:41:38 PM	64.3
4:41:39 PM	64.3
4:41:40 PM	64.3
4:41:41 PM	64.3
4:41:42 PM	64.3
4:41:43 PM	64.4
4:41:44 PM	64.4
4:41:45 PM	64.4
4:41:46 PM	64.4
4:41:47 PM	64.4
4:41:48 PM	64.4
4:41:49 PM	64.4
4:41:50 PM	64.4
4:41:51 PM	64.5
4:41:52 PM	64.5
4:41:53 PM	64.5
4:41:54 PM	64.5
4:41:55 PM	64.5
4:41:56 PM	64.5
4:41:57 PM	64.5
4:41:58 PM	64.5
4:41:59 PM	64.5
4:42:00 PM	64.6
4:42:01 PM	64.6
4:42:02 PM	64.6
4:42:03 PM	64.6
4:42:04 PM	64.6
4:42:05 PM	64.6
4:42:06 PM	64.6
4:42:07 PM	64.6
4:42:08 PM	64.7
4:42:09 PM	64.7
4:42:10 PM	64.7
4:42:11 PM	64.7
4:42:12 PM	64.7
4:42:13 PM	64.7
4:42:14 PM	64.7
4:42:15 PM	64.7
4:42:16 PM	64.7
4:42:17 PM	64.8
4:42:18 PM	64.8
4:42:19 PM	64.8
4:42:20 PM	64.8
4:42:21 PM	64.8
4:42:23 PM	64.8
4:42:24 PM	64.8
4:42:25 PM	64.8
4:42:26 PM	64.9
4:42:27 PM	64.9
4:42:28 PM	64.9
4:42:29 PM	64.9
4:42:30 PM	64.9
4:42:31 PM	64.9
4:42:32 PM	64.9
4:42:33 PM	64.9
4:42:34 PM	64.9
4:42:35 PM	65.0
4:42:36 PM	65.0
4:42:37 PM	65.0
4:42:38 PM	65.0
4:42:39 PM	65.0
4:42:40 PM	65.0
4:42:41 PM	65.0
4:42:42 PM	65.0
4:42:43 PM	65.0
4:42:44 PM	65.1
4:42:45 PM	65.1
4:42:46 PM	65.1
4:42:47 PM	65.1
4:42:48 PM	65.1
4:42:49 PM	65.1
4:42:50 PM	65.1
4:42:51 PM	65.1
4:42:52 PM	65.2
4:42:53 PM	65.2
4:42:54 PM	65.2
4:42:55 PM	65.2
4:42:56 PM	65.2
4:42:57 PM	65.2
4:42:58 PM	65.2
4:42:59 PM	65.2
4:43:00 PM	65.2
4:43:01 PM	65.3
4:43:02 PM	65.3
4:43:03 PM	65.3
4:43:04 PM	65.3
4:43:05 PM	65.3
4:43:06 PM	65.3
4:43:07 PM	65.3
4:43:08 PM	65.3
4:43:09 PM	65.3
4:43:10 PM	65.4
4:43:11 PM	65.4
4:43:12 PM	65.4
4:43:13 PM	65.4
4:43:14 PM	65.4
4:43:15 PM	65.4
4:43:16 PM	65.4
4:43:17 PM	65.4
4:43:18 PM	65.5
4:43:19 PM	65.5
4:43:20 PM	65.5
4:43:21 PM	65.5
4:43:22 PM	65.5
4:43:23 PM	65.5
4:43:24 PM	65.5
4:43:25 PM	65.5
4:43:26 PM	65.5
4:43:27 PM	65.6
4:43:28 PM	65.6
4:43:29 PM	65.6
4:43:30 PM	65.6
4:43:31 PM	65.6
4:43:32 PM	65.6
4:43:33 PM	65.6
4:43:34 PM	65.6
4:43:36 PM	65.6
4:43:37 PM	65.7
4:43:38 PM	65.7
4:43:39 PM	65.7
4:43:40 PM	65.7
4:43:41 PM	65.7
4:43:42 PM	65.7
4:43:43 PM	65.7
4:43:44 PM	65.7
4:43:45 PM	65.7
4:43:46 PM	65.7
4:43:47 PM	65.8
4:43:48 PM	65.8
4:43:49 PM	65.8
4:43:50 PM	65.8
4:43:51 PM	65.8
4:43:52 PM	65.8
4:43:53 PM	65.8
4:43:54 PM	65.8
4:43:55 PM	65.8
4:43:56 PM	65.9
4:43:57 PM	65.9
4:43:58 PM	65.9
4:43:59 PM	65.9
4:44:00 PM	65.9
4:44:01 PM	65.9
4:44:02 PM	65.9
4:44:03 PM	65.9
4:44:04 PM	65.9
4:44:05 PM	66.0
4:44:06 PM	66.0
4:44:07 PM	66.0
4:44:08 PM	66.0
4:44:09 PM	66.0
4:44:10 PM	66.0
4:44:11 PM	66.0
4:44:12 PM	66.0
4:44:13 PM	66.0
4:44:14 PM	66.0
4:44:15 PM	66.1
4:44:16 PM	66.1
4:44:17 PM	66.1
4:44:18 PM	66.1
4:44:19 PM	66.1
4:44:20 PM	66.1
4:44:21 PM	66.1
4:44:22 PM	66.1
4:44:23 PM	66.1
4:44:24 PM	66.2
4:44:25 PM	66.2
4:44:26 PM	66.2
4:44:27 PM	66.2
4:44:28 PM	66.2
4:44:29 PM	66.2
4:44:30 PM	66.2
4:44:31 PM	66.2
4:44:32 PM	66.3
4:44:33 PM	66.2
4:44:34 PM	66.3
4:44:35 PM	66.3
4:44:36 PM	66.3
4:44:37 PM	66.3
4:44:38 PM	66.3
4:44:39 PM	66.3
4:44:40 PM	66.3
4:44:41 PM	66.4
4:44:42 PM	66.3
4:44:43 PM	66.3
4:44:44 PM	66.4
4:44:45 PM	66.4
4:44:46 PM	66.4
4:44:48 PM	66.4
4:44:49 PM	66.4
4:44:50 PM	66.4
4:44:51 PM	66.4
4:44:52 PM	66.4
4:44:53 PM	66.4
4:44:54 PM	66.5
4:44:55 PM	66.5
4:44:56 PM	66.5
4:44:57 PM	66.5
4:44:58 PM	66.5
4:44:59 PM	66.6
4:45:00 PM	66.6
4:45:01 PM	66.6
4:45:02 PM	66.6
4:45:03 PM	66.6
4:45:04 PM	66.6
4:45:05 PM	66.6
4:45:06 PM	66.6
4:45:07 PM	66.6
4:45:08 PM	66.6
4:45:09 PM	66.7
4:45:10 PM	66.7
4:45:11 PM	66.7
4:45:12 PM	66.7
4:45:13 PM	66.7
4:45:14 PM	66.7
4:45:15 PM	66.7
4:45:16 PM	66.7
4:45:17 PM	66.7
4:45:18 PM	66.7
4:45:19 PM	66.8
4:45:20 PM	66.8
4:45:21 PM	66.8
4:45:22 PM	66.8
4:45:23 PM	66.8
4:45:24 PM	66.8
4:45:25 PM	66.8
4:45:26 PM	66.8
4:45:27 PM	66.8
4:45:28 PM	66.8
4:45:29 PM	66.9
4:45:30 PM	66.9
4:45:31 PM	66.9
4:45:32 PM	66.9
4:45:33 PM	66.9
4:45:34 PM	66.9
4:45:35 PM	66.9
4:45:36 PM	66.9
4:45:37 PM	66.9
4:45:38 PM	67.0
4:45:39 PM	67.0
4:45:40 PM	67.0
4:45:41 PM	67.0
4:45:42 PM	67.0
4:45:43 PM	67.0
4:45:44 PM	67.0
4:45:45 PM	67.0
4:45:46 PM	67.0
4:45:47 PM	67.0
4:45:48 PM	67.1
4:45:49 PM	67.1
4:45:50 PM	67.1
4:45:51 PM	67.1
4:45:52 PM	67.1
4:45:53 PM	67.1
4:45:54 PM	67.1
4:45:55 PM	67.1
4:45:56 PM	67.1
4:45:57 PM	67.1
4:45:58 PM	67.2
4:46:00 PM	67.2
4:46:01 PM	67.2
4:46:02 PM	67.2
4:46:03 PM	67.2
4:46:04 PM	67.2
4:46:05 PM	67.2
4:46:06 PM	67.2
4:46:07 PM	67.2
4:46:08 PM	67.2
4:46:09 PM	67.2
4:46:10 PM	67.3
4:46:11 PM	67.3
4:46:12 PM	67.3
4:46:13 PM	67.3
4:46:14 PM	67.3
4:46:15 PM	67.3
4:46:16 PM	67.3
4:46:17 PM	67.3
4:46:18 PM	67.4
4:46:19 PM	67.4
4:46:20 PM	67.4
4:46:21 PM	67.4
4:46:22 PM	67.4
4:46:23 PM	67.3
4:46:24 PM	67.4
4:46:25 PM	67.4
4:46:26 PM	67.4
4:46:27 PM	67.4
4:46:28 PM	67.5
4:46:29 PM	67.5
4:46:30 PM	67.5
4:46:31 PM	67.5
4:46:32 PM	67.4
4:46:33 PM	67.5
4:46:34 PM	67.5
4:46:35 PM	67.5
4:46:36 PM	67.5
4:46:37 PM	67.6
4:46:38 PM	67.6
4:46:39 PM	67.6
4:46:40 PM	67.6
4:46:41 PM	67.6
4:46:42 PM	67.6
4:46:43 PM	67.6
4:46:44 PM	67.6
4:46:45 PM	67.6
4:46:46 PM	67.6
4:46:47 PM	67.6
4:46:48 PM	67.7
4:46:49 PM	67.7
4:46:50 PM	67.7
4:46:51 PM	67.6
4:46:52 PM	67.6
4:46:53 PM	67.7
4:46:54 PM	67.7
4:46:55 PM	67.7
4:46:56 PM	67.7
4:46:57 PM	67.7
4:46:58 PM	67.7
4:46:59 PM	67.8
4:47:00 PM	67.8
4:47:01 PM	67.8
4:47:02 PM	67.8
4:47:03 PM	67.8
4:47:04 PM	67.8
4:47:05 PM	67.8
4:47:06 PM	67.8
4:47:07 PM	67.9
4:47:08 PM	67.9
4:47:09 PM	67.9
4:47:10 PM	67.9
4:47:12 PM	67.9
4:47:13 PM	67.8
4:47:14 PM	67.9
4:47:15 PM	67.9
4:47:16 PM	67.9
4:47:17 PM	67.9
4:47:18 PM	68.0
4:47:19 PM	68.0
4:47:20 PM	68.0
4:47:21 PM	68.0
4:47:22 PM	68.0
4:47:23 PM	68.0
4:47:24 PM	68.0
4:47:25 PM	68.0
4:47:26 PM	68.0
4:47:27 PM	68.0
4:47:28 PM	68.1
4:47:29 PM	68.1
4:47:30 PM	68.0
4:47:31 PM	68.1
4:47:32 PM	68.1
4:47:33 PM	68.1
4:47:34 PM	68.0
4:47:35 PM	68.1
