Start Time:	10/24/2014 4:51:54 PM
5:09:53 PM	52.0
5:09:54 PM	52.0
5:09:55 PM	52.1
5:09:56 PM	52.1
5:09:57 PM	52.1
5:09:58 PM	52.1
5:09:59 PM	52.1
5:10:00 PM	52.1
5:10:01 PM	52.2
5:10:03 PM	52.2
5:10:04 PM	52.2
5:10:05 PM	52.2
5:10:06 PM	52.2
5:10:07 PM	52.3
5:10:08 PM	52.3
5:10:09 PM	52.3
5:10:10 PM	52.3
5:10:11 PM	52.3
5:10:12 PM	52.3
5:10:13 PM	52.4
5:10:14 PM	52.4
5:10:15 PM	52.4
5:10:16 PM	52.4
5:10:17 PM	52.4
5:10:18 PM	52.4
5:10:19 PM	52.4
5:10:20 PM	52.5
5:10:21 PM	52.4
5:10:22 PM	52.5
5:10:23 PM	52.5
5:10:24 PM	52.5
5:10:25 PM	52.5
5:10:26 PM	52.6
5:10:27 PM	52.6
5:10:28 PM	52.6
5:10:29 PM	52.6
5:10:30 PM	52.6
5:10:31 PM	52.6
5:10:32 PM	52.6
5:10:33 PM	52.7
5:10:34 PM	52.7
5:10:35 PM	52.7
5:10:36 PM	52.7
5:10:37 PM	52.7
5:10:38 PM	52.7
5:10:39 PM	52.8
5:10:40 PM	52.8
5:10:41 PM	52.8
5:10:42 PM	52.8
5:10:43 PM	52.8
5:10:44 PM	52.8
5:10:45 PM	52.9
5:10:46 PM	52.9
5:10:47 PM	52.9
5:10:48 PM	52.9
5:10:49 PM	52.9
5:10:50 PM	53.0
5:10:51 PM	53.0
5:10:52 PM	53.0
5:10:53 PM	53.0
5:10:54 PM	53.0
5:10:55 PM	53.0
5:10:56 PM	53.1
5:10:57 PM	53.1
5:10:58 PM	53.1
5:10:59 PM	53.1
5:11:00 PM	53.1
5:11:01 PM	53.2
5:11:02 PM	53.2
5:11:03 PM	53.2
5:11:04 PM	53.2
5:11:05 PM	53.2
5:11:06 PM	53.2
5:11:07 PM	53.2
5:11:08 PM	53.3
5:11:09 PM	53.3
5:11:10 PM	53.3
5:11:11 PM	53.3
5:11:12 PM	53.3
5:11:13 PM	53.4
5:11:14 PM	53.4
5:11:16 PM	53.4
5:11:17 PM	53.4
5:11:18 PM	53.4
5:11:19 PM	53.4
5:11:20 PM	53.5
5:11:21 PM	53.5
5:11:22 PM	53.5
5:11:23 PM	53.5
5:11:24 PM	53.4
5:11:25 PM	53.3
5:11:26 PM	53.2
5:11:27 PM	53.0
5:11:28 PM	52.8
5:11:29 PM	52.5
5:11:30 PM	51.8
5:11:31 PM	51.1
5:11:32 PM	50.0
5:11:33 PM	49.5
5:11:34 PM	48.9
5:11:35 PM	48.5
5:11:36 PM	48.2
5:11:37 PM	47.8
5:11:38 PM	47.4
5:11:39 PM	47.2
5:11:40 PM	46.9
5:11:41 PM	46.6
5:11:42 PM	46.3
5:11:43 PM	46.1
5:11:44 PM	45.8
5:11:45 PM	45.6
5:11:46 PM	45.2
5:11:47 PM	44.4
5:11:48 PM	42.9
5:11:49 PM	41.3
5:11:50 PM	39.5
5:11:51 PM	38.6
5:11:52 PM	38.0
5:11:53 PM	37.3
5:11:54 PM	36.9
5:11:55 PM	36.4
5:11:56 PM	36.0
5:11:57 PM	35.7
5:11:58 PM	35.4
5:11:59 PM	35.0
5:12:00 PM	34.7
5:12:01 PM	34.4
5:12:02 PM	34.1
5:12:03 PM	33.9
5:12:04 PM	33.5
5:12:05 PM	33.3
5:12:06 PM	33.1
5:12:07 PM	32.8
5:12:08 PM	32.6
5:12:09 PM	32.4
5:12:10 PM	32.2
5:12:11 PM	32.0
5:12:12 PM	31.9
5:12:13 PM	31.6
5:12:14 PM	31.5
5:12:15 PM	31.3
5:12:16 PM	31.2
5:12:17 PM	31.0
5:12:18 PM	30.8
5:12:19 PM	30.7
5:12:20 PM	30.5
5:12:21 PM	30.4
5:12:22 PM	30.2
5:12:23 PM	30.1
5:12:24 PM	29.9
5:12:25 PM	29.8
5:12:26 PM	29.6
5:12:28 PM	29.5
5:12:29 PM	29.4
5:12:30 PM	29.2
5:12:31 PM	29.1
5:12:32 PM	29.0
5:12:33 PM	28.8
5:12:34 PM	28.7
5:12:35 PM	28.6
5:12:36 PM	28.5
5:12:37 PM	28.3
5:12:38 PM	28.2
5:12:39 PM	28.1
5:12:40 PM	28.0
5:12:41 PM	27.9
5:12:42 PM	27.7
5:12:43 PM	27.6
5:12:44 PM	27.5
5:12:45 PM	27.4
5:12:46 PM	27.2
5:12:47 PM	27.2
5:12:48 PM	27.1
5:12:49 PM	27.0
5:12:50 PM	26.8
5:12:51 PM	26.7
5:12:52 PM	26.6
5:12:53 PM	26.6
5:12:54 PM	26.4
5:12:55 PM	26.3
5:12:56 PM	26.3
5:12:57 PM	26.2
5:12:58 PM	26.1
5:12:59 PM	26.0
5:13:00 PM	25.9
5:13:01 PM	25.8
5:13:02 PM	25.7
5:13:03 PM	25.6
5:13:04 PM	25.5
5:13:05 PM	25.5
5:13:06 PM	25.4
5:13:07 PM	25.3
5:13:08 PM	25.2
5:13:09 PM	25.1
5:13:10 PM	25.1
5:13:11 PM	25.0
5:13:12 PM	24.9
