Start Time:	10/24/2014 2:48:31 PM
3:06:33 PM	14.0
3:06:34 PM	14.0
3:06:35 PM	14.0
3:06:36 PM	14.0
3:06:37 PM	14.0
3:06:38 PM	14.0
3:06:39 PM	14.0
3:06:40 PM	14.0
3:06:41 PM	14.0
3:06:42 PM	14.0
3:06:43 PM	14.0
3:06:44 PM	14.0
3:06:45 PM	14.0
3:06:46 PM	14.0
3:06:47 PM	14.0
3:06:48 PM	14.0
3:06:49 PM	14.0
3:06:50 PM	14.0
3:06:51 PM	14.0
3:06:52 PM	14.0
3:06:53 PM	14.0
3:06:54 PM	14.0
3:06:55 PM	14.0
3:06:56 PM	14.0
3:06:57 PM	14.0
3:06:58 PM	14.0
3:06:59 PM	14.1
3:07:00 PM	14.1
3:07:01 PM	14.1
3:07:02 PM	14.1
3:07:03 PM	14.1
3:07:04 PM	14.0
3:07:05 PM	14.1
3:07:06 PM	14.1
3:07:07 PM	14.1
3:07:08 PM	14.1
3:07:09 PM	14.1
3:07:10 PM	14.1
3:07:11 PM	14.1
3:07:12 PM	14.1
3:07:13 PM	14.1
3:07:14 PM	14.1
3:07:15 PM	14.1
3:07:16 PM	14.1
3:07:17 PM	14.0
3:07:18 PM	14.1
3:07:19 PM	14.1
3:07:21 PM	14.1
3:07:22 PM	14.0
3:07:23 PM	14.1
3:07:24 PM	14.1
3:07:25 PM	14.1
3:07:26 PM	14.1
3:07:27 PM	14.1
3:07:28 PM	14.1
3:07:29 PM	14.1
3:07:30 PM	14.1
3:07:31 PM	14.1
3:07:32 PM	14.1
3:07:33 PM	14.1
3:07:34 PM	14.1
3:07:35 PM	14.1
3:07:36 PM	14.1
3:07:37 PM	14.1
3:07:38 PM	14.1
3:07:39 PM	14.1
3:07:40 PM	14.1
3:07:41 PM	14.2
3:07:42 PM	14.2
3:07:43 PM	14.2
3:07:44 PM	14.1
3:07:45 PM	14.2
3:07:46 PM	14.2
3:07:47 PM	14.1
3:07:48 PM	14.1
3:07:49 PM	14.2
3:07:50 PM	14.2
3:07:51 PM	14.2
3:07:52 PM	14.2
3:07:53 PM	14.2
3:07:54 PM	14.2
3:07:55 PM	14.1
3:07:56 PM	14.1
3:07:57 PM	14.2
3:07:58 PM	14.2
3:07:59 PM	14.1
3:08:00 PM	14.2
3:08:01 PM	14.2
3:08:02 PM	14.2
3:08:03 PM	14.2
3:08:04 PM	14.2
3:08:05 PM	14.2
3:08:06 PM	14.2
3:08:07 PM	14.2
3:08:08 PM	14.2
3:08:09 PM	14.2
3:08:10 PM	14.2
3:08:11 PM	14.2
3:08:12 PM	14.2
3:08:13 PM	14.2
3:08:14 PM	14.2
3:08:15 PM	14.2
3:08:16 PM	14.2
3:08:17 PM	14.2
3:08:18 PM	14.2
3:08:19 PM	14.2
3:08:20 PM	14.2
3:08:21 PM	14.2
3:08:22 PM	14.2
3:08:23 PM	14.2
3:08:24 PM	14.2
3:08:25 PM	14.2
3:08:26 PM	14.3
3:08:27 PM	14.3
3:08:28 PM	14.3
3:08:29 PM	14.3
3:08:30 PM	14.3
3:08:31 PM	14.3
3:08:32 PM	14.3
3:08:34 PM	14.3
3:08:35 PM	14.3
3:08:36 PM	14.3
3:08:37 PM	14.3
3:08:38 PM	14.3
3:08:39 PM	14.2
3:08:40 PM	14.3
3:08:41 PM	14.3
3:08:42 PM	14.3
3:08:43 PM	14.3
3:08:44 PM	14.3
3:08:45 PM	14.3
3:08:46 PM	14.3
3:08:47 PM	14.3
3:08:48 PM	14.3
3:08:49 PM	14.3
3:08:50 PM	14.3
3:08:51 PM	14.3
3:08:52 PM	14.3
3:08:53 PM	14.3
3:08:54 PM	14.3
3:08:55 PM	14.3
3:08:56 PM	14.3
3:08:57 PM	14.3
3:08:58 PM	14.3
3:08:59 PM	14.3
3:09:00 PM	14.3
3:09:01 PM	14.3
3:09:02 PM	14.3
3:09:03 PM	14.3
3:09:04 PM	14.3
3:09:05 PM	14.3
3:09:06 PM	14.3
3:09:07 PM	14.3
3:09:08 PM	14.3
3:09:09 PM	14.3
3:09:10 PM	14.3
3:09:11 PM	14.3
3:09:12 PM	14.3
3:09:13 PM	14.3
3:09:14 PM	14.3
3:09:15 PM	14.3
3:09:16 PM	14.3
3:09:17 PM	14.3
3:09:18 PM	14.4
3:09:19 PM	14.4
3:09:20 PM	14.4
3:09:21 PM	14.4
3:09:22 PM	14.4
3:09:23 PM	14.4
3:09:24 PM	14.4
3:09:25 PM	14.4
3:09:26 PM	14.4
3:09:27 PM	14.4
3:09:28 PM	14.4
3:09:29 PM	14.4
3:09:30 PM	14.4
3:09:31 PM	14.4
3:09:32 PM	14.4
3:09:33 PM	14.4
3:09:34 PM	14.4
3:09:35 PM	14.4
3:09:36 PM	14.4
3:09:37 PM	14.4
3:09:38 PM	14.4
3:09:39 PM	14.4
3:09:40 PM	14.4
3:09:41 PM	14.4
3:09:42 PM	14.4
3:09:43 PM	14.4
3:09:44 PM	14.4
3:09:46 PM	14.4
3:09:47 PM	14.4
3:09:48 PM	14.4
3:09:49 PM	14.4
3:09:50 PM	14.4
3:09:51 PM	14.4
3:09:52 PM	14.4
3:09:53 PM	14.4
3:09:54 PM	14.4
3:09:55 PM	14.4
3:09:56 PM	14.4
3:09:57 PM	14.4
3:09:58 PM	14.4
3:09:59 PM	14.4
3:10:00 PM	14.4
3:10:01 PM	14.4
3:10:02 PM	14.4
3:10:03 PM	14.4
3:10:04 PM	14.4
3:10:05 PM	14.4
3:10:06 PM	14.4
3:10:07 PM	14.5
3:10:08 PM	14.5
3:10:09 PM	14.5
3:10:10 PM	14.5
3:10:11 PM	14.5
3:10:12 PM	14.5
3:10:13 PM	14.5
3:10:14 PM	14.5
3:10:15 PM	14.5
3:10:16 PM	14.5
3:10:17 PM	14.5
3:10:18 PM	14.5
3:10:19 PM	14.5
3:10:20 PM	14.5
3:10:21 PM	14.5
3:10:22 PM	14.5
3:10:23 PM	14.5
3:10:24 PM	14.5
3:10:25 PM	14.5
3:10:26 PM	14.5
3:10:27 PM	14.5
3:10:28 PM	14.5
3:10:29 PM	14.5
3:10:30 PM	14.5
3:10:31 PM	14.5
3:10:32 PM	14.5
3:10:33 PM	14.5
3:10:34 PM	14.5
3:10:35 PM	14.5
3:10:36 PM	14.5
3:10:37 PM	14.5
3:10:38 PM	14.5
3:10:39 PM	14.5
3:10:40 PM	14.5
3:10:41 PM	14.5
3:10:42 PM	14.5
3:10:43 PM	14.5
3:10:44 PM	14.5
3:10:45 PM	14.5
3:10:46 PM	14.5
3:10:47 PM	14.5
3:10:48 PM	14.5
3:10:49 PM	14.5
3:10:50 PM	14.5
3:10:51 PM	14.5
3:10:52 PM	14.5
3:10:53 PM	14.5
3:10:54 PM	14.5
3:10:55 PM	14.5
3:10:56 PM	14.5
3:10:58 PM	14.5
3:10:59 PM	14.5
3:11:00 PM	14.5
3:11:01 PM	14.6
3:11:02 PM	14.6
3:11:03 PM	14.6
3:11:04 PM	14.6
3:11:05 PM	14.6
3:11:06 PM	14.6
3:11:07 PM	14.6
3:11:08 PM	14.6
3:11:09 PM	14.6
3:11:10 PM	14.6
3:11:11 PM	14.6
3:11:12 PM	14.6
3:11:13 PM	14.6
3:11:14 PM	14.6
3:11:15 PM	14.6
3:11:16 PM	14.6
3:11:17 PM	14.6
3:11:18 PM	14.6
3:11:19 PM	14.6
3:11:20 PM	14.6
3:11:21 PM	14.6
3:11:22 PM	14.6
3:11:23 PM	14.6
3:11:24 PM	14.6
3:11:25 PM	14.6
3:11:26 PM	14.6
3:11:27 PM	14.6
3:11:28 PM	14.6
3:11:29 PM	14.6
3:11:30 PM	14.6
3:11:31 PM	14.6
3:11:32 PM	14.6
3:11:33 PM	14.6
3:11:34 PM	14.6
3:11:35 PM	14.6
3:11:36 PM	14.6
3:11:37 PM	14.6
3:11:38 PM	14.6
3:11:39 PM	14.6
3:11:40 PM	14.6
3:11:41 PM	14.6
3:11:42 PM	14.6
3:11:43 PM	14.6
